Date,Open,High,Low,Close,Adj Close,Volume
1986-01-01,8.860000,9.000000,8.680000,8.930000,1.635188,0
1986-02-01,8.970000,9.580000,8.950000,9.580000,1.754210,0
1986-03-01,9.590000,10.050000,9.590000,10.030000,1.836609,0
1986-04-01,9.970000,10.280000,9.730000,10.100000,1.849427,0
1986-05-01,10.060000,10.460000,10.060000,10.460000,1.915347,0
1986-06-01,10.430000,10.510000,10.290000,10.490000,1.920841,0
1986-07-01,10.530000,10.540000,9.740000,9.740000,1.783507,0
1986-08-01,9.720000,9.980000,9.630000,9.950000,1.821961,0
1986-09-01,9.910000,10.020000,9.260000,9.400000,1.721249,0
1986-10-01,9.450000,9.720000,9.420000,9.720000,1.779846,0
1986-11-01,9.750000,9.830000,8.890000,8.930000,1.635188,0
1986-12-01,8.930000,8.970000,8.660000,8.700000,1.610330,0
1987-01-01,8.870000,9.640000,8.870000,9.520000,1.762110,0
1987-02-01,9.630000,10.290000,9.630000,10.290000,1.904633,0
1987-03-01,10.310000,10.680000,10.310000,10.530000,1.949055,0
1987-04-01,10.470000,10.700000,10.060000,10.200000,1.887974,0
1987-05-01,10.200000,10.340000,9.940000,10.160000,1.880571,0
1987-06-01,10.170000,10.450000,10.150000,10.430000,1.930546,0
1987-07-01,10.430000,10.810000,10.430000,10.810000,2.000882,0
1987-08-01,10.800000,11.120000,10.780000,11.120000,2.058262,0
1987-09-01,11.080000,11.080000,10.720000,11.030000,2.041603,0
1987-10-01,11.060000,11.100000,7.150000,7.810000,1.445596,0
1987-11-01,7.930000,8.180000,7.500000,7.500000,1.388217,0
1987-12-01,7.470000,7.970000,6.480000,6.480000,1.199419,0
1988-01-01,6.650000,6.930000,6.630000,6.840000,1.283239,0
1988-02-01,6.870000,7.360000,6.860000,7.360000,1.380796,0
1988-03-01,7.370000,7.740000,7.370000,7.660000,1.437078,0
1988-04-01,7.650000,7.900000,7.650000,7.820000,1.467096,0
1988-05-01,7.820000,7.840000,7.590000,7.680000,1.440830,0
1988-06-01,7.740000,8.150000,7.730000,8.150000,1.529006,0
1988-07-01,8.150000,8.210000,8.090000,8.130000,1.525254,0
1988-08-01,8.170000,8.180000,7.850000,7.930000,1.487732,0
1988-09-01,7.890000,8.110000,7.890000,8.110000,1.521502,0
1988-10-01,8.060000,8.120000,7.990000,8.010000,1.502741,0
1988-11-01,8.010000,8.010000,7.570000,7.660000,1.437078,0
1988-12-01,7.690000,7.750000,6.730000,6.930000,1.300124,0
1989-01-01,6.920000,7.210000,6.920000,7.210000,1.368588,0
1989-02-01,7.240000,7.380000,7.240000,7.270000,1.379978,0
1989-03-01,7.280000,7.530000,7.280000,7.530000,1.429331,0
1989-04-01,7.540000,7.740000,7.540000,7.740000,1.469192,0
1989-05-01,7.740000,8.020000,7.720000,8.020000,1.522341,0
1989-06-01,8.050000,8.090000,7.860000,7.860000,1.491970,0
1989-07-01,7.870000,8.180000,7.870000,8.180000,1.552712,0
1989-08-01,8.160000,8.280000,8.120000,8.280000,1.571694,0
1989-09-01,8.310000,8.320000,8.200000,8.280000,1.571694,0
1989-10-01,8.310000,8.390000,7.740000,7.780000,1.476785,0
1989-11-01,7.790000,7.790000,7.690000,7.740000,1.469192,0
1989-12-01,7.750000,7.760000,6.780000,6.940000,1.317338,0
1990-01-01,7.010000,7.050000,6.390000,6.410000,1.229509,0
1990-02-01,6.430000,6.610000,6.430000,6.530000,1.252526,0
1990-03-01,6.550000,6.770000,6.550000,6.770000,1.298560,0
1990-04-01,6.730000,6.760000,6.580000,6.590000,1.264035,0
1990-05-01,6.590000,6.960000,6.590000,6.960000,1.335005,0
1990-06-01,6.990000,7.100000,6.980000,7.060000,1.354185,0
1990-07-01,7.060000,7.090000,6.790000,6.790000,1.302397,0
1990-08-01,6.770000,6.770000,5.640000,5.910000,1.133603,0
1990-09-01,5.890000,5.920000,5.420000,5.420000,1.039616,0
1990-10-01,5.470000,5.510000,5.110000,5.110000,0.980154,0
1990-11-01,5.110000,5.340000,5.110000,5.340000,1.024271,0
1990-12-01,5.360000,5.450000,4.580000,4.640000,0.890003,0
1991-01-01,4.640000,5.030000,4.450000,5.030000,0.979183,0
1991-02-01,5.080000,5.590000,5.080000,5.590000,1.088197,0
1991-03-01,5.630000,5.970000,5.630000,5.970000,1.162171,0
1991-04-01,5.970000,6.260000,5.970000,5.990000,1.166064,0
1991-05-01,6.040000,6.190000,5.990000,6.190000,1.204998,0
1991-06-01,6.210000,6.230000,5.890000,5.890000,1.146598,0
1991-07-01,5.930000,6.130000,5.910000,6.130000,1.193318,0
1991-08-01,6.130000,6.290000,5.980000,6.290000,1.224465,0
1991-09-01,6.260000,6.310000,6.210000,6.310000,1.228358,0
1991-10-01,6.320000,6.530000,6.240000,6.530000,1.271186,0
1991-11-01,6.520000,6.670000,6.300000,6.330000,1.232251,0
1991-12-01,6.320000,6.550000,6.100000,6.550000,1.275079,0
1992-01-01,6.580000,7.300000,6.580000,7.300000,1.431238,0
1992-02-01,7.340000,7.630000,7.340000,7.630000,1.495938,0
1992-03-01,7.690000,7.700000,7.430000,7.440000,1.458687,0
1992-04-01,7.400000,7.400000,7.040000,7.140000,1.399869,0
1992-05-01,7.160000,7.230000,7.090000,7.130000,1.397909,0
1992-06-01,7.140000,7.170000,6.750000,6.760000,1.325366,0
1992-07-01,6.780000,7.010000,6.780000,7.010000,1.374381,0
1992-08-01,7.040000,7.040000,6.790000,6.850000,1.343011,0
1992-09-01,6.870000,7.000000,6.870000,6.940000,1.360657,0
1992-10-01,6.940000,7.120000,6.740000,7.120000,1.395948,0
1992-11-01,7.170000,7.750000,7.170000,7.750000,1.519466,0
1992-12-01,7.770000,7.940000,7.150000,7.360000,1.443002,0
1993-01-01,7.360000,7.790000,7.360000,7.760000,1.529150,0
