Date,Open,High,Low,Close,Adj Close,Volume
1986-01-01,16.590000,16.910000,16.290001,16.910000,2.511067,0
1986-02-01,17.049999,18.059999,17.049999,18.059999,2.681838,0
1986-03-01,18.010000,18.840000,17.889999,18.840000,2.797665,0
1986-04-01,18.469999,18.840000,18.080000,18.360001,2.726388,0
1986-05-01,18.330000,19.139999,18.250000,19.110001,2.865132,0
1986-06-01,18.990000,19.410000,18.719999,19.410000,2.910111,0
1986-07-01,19.299999,19.299999,18.420000,18.709999,2.805161,0
1986-08-01,18.700001,19.760000,18.700001,19.760000,2.991874,0
1986-09-01,19.559999,19.809999,18.520000,18.600000,2.816236,0
1986-10-01,18.540001,19.139999,18.540001,19.120001,2.894971,0
1986-11-01,19.230000,19.430000,18.850000,19.430000,2.972270,0
1986-12-01,18.230000,18.510000,17.990000,17.990000,2.751989,0
1987-01-01,17.990000,19.180000,17.990000,19.110001,2.923317,0
1987-02-01,19.190001,19.730000,19.090000,19.730000,3.050379,0
1987-03-01,19.709999,20.250000,19.709999,19.799999,3.061200,0
1987-04-01,19.639999,20.010000,19.040001,19.500000,3.014819,0
1987-05-01,19.490000,19.830000,19.030001,19.590000,3.058078,0
1987-06-01,19.590000,20.590000,19.520000,20.309999,3.170473,0
1987-07-01,20.090000,20.620001,20.090000,20.610001,3.217304,0
1987-08-01,20.530001,21.680000,20.480000,21.260000,3.350113,0
1987-09-01,21.020000,21.049999,20.400000,21.000000,3.309142,0
1987-10-01,21.030001,21.030001,17.150000,18.160000,2.861620,0
1987-11-01,18.320000,18.379999,16.510000,16.510000,2.625369,0
1987-12-01,16.600000,17.389999,16.209999,17.049999,2.711237,0
1988-01-01,17.490000,18.030001,16.950001,18.030001,2.917403,0
1988-02-01,17.940001,18.540001,17.620001,18.540001,2.999927,0
1988-03-01,18.530001,18.590000,17.870001,17.920000,2.899605,0
1988-04-01,17.600000,18.340000,17.600000,17.879999,2.893131,0
1988-05-01,17.910000,18.080000,17.469999,18.080000,2.956846,0
1988-06-01,18.299999,18.889999,18.250000,18.809999,3.076229,0
1988-07-01,18.549999,18.709999,18.000000,18.420000,3.012448,0
1988-08-01,18.459999,18.520000,17.830000,18.040001,2.982009,0
1988-09-01,17.889999,18.600000,17.889999,18.590000,3.072924,0
1988-10-01,18.570000,18.820000,18.500000,18.660000,3.084495,0
1988-11-01,18.680000,18.760000,18.020000,18.430000,3.079591,0
1988-12-01,18.379999,18.660000,17.540001,17.590000,2.939228,0
1989-01-01,17.459999,18.590000,17.459999,18.590000,3.169755,0
1989-02-01,18.570000,18.709999,18.219999,18.290001,3.118600,0
1989-03-01,18.230000,18.780001,18.230000,18.610001,3.173165,0
1989-04-01,18.690001,19.280001,18.540001,19.280001,3.287405,0
1989-05-01,19.260000,20.020000,19.160000,19.950001,3.438461,0
1989-06-01,20.010000,20.209999,19.799999,19.799999,3.412607,0
1989-07-01,19.870001,20.860001,19.870001,20.860001,3.595303,0
1989-08-01,20.799999,21.180000,20.750000,21.180000,3.689134,0
1989-09-01,21.309999,21.309999,20.870001,21.059999,3.668232,0
1989-10-01,21.120001,21.360001,20.290001,20.530001,3.575917,0
1989-11-01,20.549999,20.889999,20.260000,20.889999,3.674751,0
1989-12-01,21.080000,21.270000,19.750000,20.200001,3.553373,0
1990-01-01,20.459999,20.459999,19.040001,19.219999,3.439276,0
1990-02-01,19.219999,19.510000,19.160000,19.510000,3.491168,0
1990-03-01,19.590000,20.030001,19.590000,19.910000,3.562745,0
1990-04-01,19.860001,20.010000,19.309999,19.379999,3.467904,0
1990-05-01,19.410000,20.500000,19.410000,20.500000,3.707406,0
1990-06-01,20.580000,20.740000,19.950001,20.139999,3.642300,0
1990-07-01,20.200001,20.290001,19.670000,19.760000,3.573575,0
1990-08-01,19.760000,19.760000,18.040001,18.600000,3.399325,0
1990-09-01,18.610001,18.650000,17.920000,18.200001,3.326220,0
1990-10-01,18.600000,18.600000,17.620001,17.910000,3.273221,0
1990-11-01,17.910000,18.760000,17.910000,18.760000,3.469871,0
1990-12-01,18.840000,19.150000,18.430000,18.670000,3.453227,0
1991-01-01,18.559999,19.309999,17.969999,19.309999,3.638201,0
1991-02-01,19.320000,20.309999,19.320000,20.049999,3.777625,0
1991-03-01,20.250000,20.500000,19.879999,20.180000,3.802119,0
1991-04-01,20.049999,20.549999,19.840000,20.200001,3.805888,0
1991-05-01,20.360001,20.980000,20.040001,20.980000,3.996050,0
1991-06-01,20.930000,20.940001,20.230000,20.290001,3.864624,0
1991-07-01,20.530001,20.580000,20.120001,20.580000,3.919859,0
1991-08-01,20.520000,21.049999,20.299999,21.000000,4.043655,0
1991-09-01,20.910000,20.910000,20.639999,20.910000,4.026325,0
1991-10-01,20.950001,20.980000,20.200001,20.980000,4.039807,0
1991-11-01,20.950001,21.150000,20.250000,20.250000,3.940964,0
1991-12-01,20.480000,21.049999,19.510000,21.049999,4.096658,0
1992-01-01,21.040001,21.280001,20.760000,20.760000,4.084264,0
1992-02-01,20.709999,21.160000,20.709999,20.969999,4.125578,0
1992-03-01,20.959999,20.980000,20.639999,20.750000,4.082300,0
1992-04-01,20.740000,21.330000,20.200001,21.330000,4.196406,0
1992-05-01,21.260000,21.590000,21.260000,21.430000,4.261500,0
1992-06-01,21.450001,21.450001,21.000000,21.240000,4.223719,0
1992-07-01,21.370001,21.830000,21.150000,21.830000,4.341046,0
1992-08-01,21.840000,21.840000,21.280001,21.389999,4.297793,0
1992-09-01,21.480000,21.770000,21.410000,21.629999,4.346015,0
1992-10-01,21.610001,21.610001,20.809999,21.290001,4.277701,0
1992-11-01,21.410000,21.709999,21.219999,21.709999,4.406954,0
1992-12-01,21.690001,21.690001,20.490000,20.790001,4.220199,0
1993-01-01,20.860001,21.020000,20.610001,20.969999,4.300498,0
1993-02-01,21.110001,21.620001,21.049999,21.620001,4.433803,0
1993-03-01,21.629999,22.180000,21.629999,22.139999,4.540441,0
1993-04-01,22.120001,22.450001,21.740000,22.020000,4.515832,0
1993-05-01,22.120001,22.389999,21.870001,22.340000,4.625368,0
1993-06-01,22.480000,22.580000,22.170000,22.559999,4.670919,0
1993-07-01,22.510000,22.510000,22.110001,22.430000,4.644004,0
1993-08-01,22.490000,23.260000,22.450001,23.260000,4.861202,0
1993-09-01,23.250000,23.350000,22.910000,23.290001,4.867475,0
1993-10-01,23.180000,23.370001,23.059999,23.209999,4.850752,0
1993-11-01,23.190001,23.190001,22.629999,22.750000,4.797874,0
1993-12-01,22.750000,22.820000,21.520000,21.770000,4.591198,0
1994-01-01,21.680000,22.430000,21.680000,22.430000,4.774324,0
1994-02-01,22.330000,22.389999,21.629999,21.730000,4.625327,0
1994-03-01,21.629999,21.870001,21.070000,21.070000,4.484843,0
1994-04-01,20.750000,21.309999,20.750000,21.129999,4.497612,0
1994-05-01,21.230000,21.530001,20.889999,21.510000,4.624176,0
1994-06-01,21.559999,21.860001,21.110001,21.110001,4.538185,0
1994-07-01,20.940001,21.430000,20.940001,21.430000,4.606976,0
1994-08-01,21.540001,22.200001,21.540001,22.160000,4.811779,0
1994-09-01,22.080000,22.080000,21.530001,21.600000,4.690180,0
1994-10-01,21.559999,21.639999,21.200001,21.600000,4.690180,0
1994-11-01,21.450001,21.450001,20.809999,20.969999,4.598724,0
1994-12-01,20.860001,20.860001,19.770000,20.110001,4.410126,0
1995-01-01,20.150000,20.629999,20.150000,20.629999,4.570170,0
1995-02-01,20.590000,21.240000,20.590000,21.240000,4.705301,0
1995-03-01,21.190001,21.670000,21.020000,21.620001,4.789482,0
1995-04-01,21.660000,21.990000,21.650000,21.990000,4.871449,0
1995-05-01,21.990000,22.690001,21.990000,22.690001,5.075232,0
1995-06-01,22.690001,23.110001,22.450001,22.910000,5.124440,0
1995-07-01,22.780001,23.400000,22.780001,23.340000,5.220624,0
1995-08-01,23.270000,23.620001,23.200001,23.620001,5.332131,0
1995-09-01,23.719999,24.400000,23.719999,24.400000,5.508208,0
1995-10-01,24.320000,24.480000,24.080000,24.170000,5.456288,0
1995-11-01,24.250000,25.150000,24.250000,25.090000,5.713186,0
1995-12-01,25.230000,25.540001,23.920000,24.330000,5.540129,0
1996-01-01,24.459999,24.850000,23.860001,24.850000,5.705693,0
1996-02-01,24.900000,25.540001,24.820000,24.959999,5.730950,0
1996-03-01,25.090000,25.420000,24.799999,25.230000,5.792939,0
1996-04-01,25.510000,25.590000,24.690001,25.139999,5.772279,0
1996-05-01,25.129999,25.830000,24.680000,25.500000,5.903418,0
1996-06-01,25.459999,25.780001,25.360001,25.590000,5.924251,0
1996-07-01,25.750000,25.750000,24.370001,24.650000,5.706635,0
1996-08-01,24.920000,25.719999,24.920000,25.280001,5.900724,0
1996-09-01,25.350000,26.170000,25.250000,26.150000,6.103794,0
1996-10-01,26.200001,26.760000,26.190001,26.540001,6.194826,0
1996-11-01,26.500000,27.900000,26.500000,27.900000,6.564646,0
1996-12-01,27.900000,27.900000,25.090000,25.760000,6.061119,0
1997-01-01,25.660000,26.629999,25.660000,26.629999,6.708689,0
1997-02-01,26.610001,27.510000,26.469999,27.020000,6.806943,0
1997-03-01,27.100000,27.570000,26.250000,26.250000,6.612959,0
1997-04-01,26.299999,26.750000,25.490000,26.750000,6.738920,0
1997-05-01,26.709999,28.090000,26.709999,28.090000,7.131289,0
1997-06-01,28.059999,29.420000,28.059999,29.139999,7.397855,0
1997-07-01,29.379999,30.559999,29.379999,30.549999,7.755818,0
1997-08-01,30.370001,30.719999,29.530001,29.580000,7.560561,0
1997-09-01,30.160000,30.950001,29.930000,30.889999,7.895391,0
1997-10-01,31.100000,31.440001,29.469999,30.139999,7.703694,0
1997-11-01,30.620001,31.309999,30.010000,31.270000,8.044167,0
1997-12-01,31.650000,31.770000,28.570000,29.209999,7.514234,0
1998-01-01,29.230000,29.320000,28.110001,29.180000,8.198076,0
1998-02-01,29.660000,30.430000,29.610001,30.430000,8.549261,0
1998-03-01,30.500000,32.090000,30.370001,31.730000,8.914494,0
1998-04-01,31.750000,32.220001,31.139999,31.670000,8.953738,0
1998-05-01,31.889999,31.930000,31.260000,31.260000,8.837822,0
1998-06-01,31.340000,31.680000,30.840000,31.219999,8.826515,0
1998-07-01,31.559999,32.080002,31.000000,31.000000,8.820712,0
1998-08-01,30.860001,30.860001,28.170000,28.170000,8.015473,0
1998-09-01,28.860001,30.330000,28.600000,29.240000,8.319923,0
1998-10-01,28.879999,31.180000,28.629999,31.180000,8.931573,0
1998-11-01,31.350000,32.590000,31.350000,32.020000,9.172199,0
1998-12-01,32.099998,32.279999,28.350000,29.650000,8.493300,0
1999-01-01,29.639999,30.320000,29.049999,29.389999,9.327788,0
1999-02-01,29.320000,29.780001,28.900000,29.250000,9.283356,0
1999-03-01,29.219999,30.260000,29.070000,29.400000,9.330964,0
1999-04-01,29.520000,31.709999,29.520000,31.549999,10.075866,0
1999-05-01,32.080002,32.320000,31.160000,31.459999,10.047121,0
1999-06-01,31.459999,32.080002,31.340000,31.900000,10.187637,0
1999-07-01,32.009998,32.330002,31.030001,31.030001,9.968282,0
1999-08-01,31.080000,31.280001,30.290001,30.290001,9.730564,0
1999-09-01,30.549999,30.790001,29.049999,29.290001,9.409316,0
1999-10-01,29.290001,30.090000,28.500000,30.090000,9.727522,0
1999-11-01,30.000000,30.480000,29.559999,29.559999,9.556186,0
1999-12-01,29.480000,29.780001,23.340000,23.830000,7.703782,0
2000-01-01,23.430000,23.840000,22.590000,22.900000,9.029273,0
2000-02-01,22.910000,22.910000,21.110001,21.379999,8.429946,0
2000-03-01,21.530001,23.170000,21.080000,23.170000,9.135730,0
2000-04-01,23.500000,23.870001,22.820000,23.330000,9.279605,0
2000-05-01,23.520000,24.090000,23.139999,24.040001,9.562010,0
2000-06-01,24.299999,24.430000,22.520000,22.520000,8.957422,0
2000-07-01,22.959999,23.340000,22.840000,22.879999,9.173959,0
2000-08-01,23.139999,24.020000,23.139999,23.840000,9.558878,0
2000-09-01,23.840000,24.280001,23.270000,23.750000,9.522795,0
2000-10-01,23.700001,24.360001,22.700001,24.360001,9.845080,0
2000-11-01,24.309999,24.400000,23.780001,24.080000,9.731918,0
2000-12-01,24.110001,24.600000,22.639999,23.870001,9.647046,0
2001-01-01,23.670000,24.440001,23.670000,24.430000,10.494770,0
2001-02-01,24.480000,24.549999,23.920000,24.100000,10.353013,0
2001-03-01,24.080000,24.770000,22.740000,23.639999,10.155398,0
2001-04-01,23.520000,24.780001,23.080000,24.719999,10.699565,0
2001-05-01,24.820000,25.570000,24.510000,25.250000,10.928966,0
2001-06-01,25.230000,25.540001,24.440001,24.709999,10.695238,0
2001-07-01,24.840000,25.100000,24.420000,25.100000,10.942891,0
2001-08-01,25.150000,25.230000,24.610001,24.690001,10.764145,0
2001-09-01,24.760000,24.760000,22.010000,23.209999,10.118911,0
2001-10-01,23.110001,23.879999,23.110001,23.219999,10.204944,0
2001-11-01,23.559999,24.530001,23.559999,24.400000,10.723538,0
2001-12-01,24.309999,24.870001,23.340000,24.049999,10.569719,0
2002-01-01,24.070000,24.320000,23.510000,24.020000,10.921011,0
2002-02-01,23.920000,23.959999,23.240000,23.959999,10.893725,0
2002-03-01,24.309999,25.190001,24.309999,24.790001,11.271096,0
2002-04-01,24.719999,24.990000,24.160000,24.350000,11.129034,0
2002-05-01,24.480000,24.809999,24.190001,24.350000,11.129034,0
2002-06-01,23.959999,24.040001,22.740000,23.100000,10.557727,0
2002-07-01,22.680000,22.940001,19.240000,21.430000,9.849252,0
2002-08-01,20.990000,22.320000,20.049999,21.629999,9.941170,0
2002-09-01,20.959999,21.379999,19.299999,19.340000,8.888684,0
2002-10-01,19.879999,20.379999,18.139999,20.200001,9.344744,0
2002-11-01,20.430000,21.320000,20.020000,21.320000,9.884315,0
2002-12-01,21.290001,21.290001,20.160000,20.320000,9.420696,0
2003-01-01,20.830000,21.320000,19.559999,19.799999,9.375873,0
2003-02-01,19.879999,19.879999,19.049999,19.389999,9.181729,0
2003-03-01,19.340000,20.100000,18.620001,19.440001,9.205401,0
2003-04-01,19.620001,20.709999,19.620001,20.709999,9.871631,0
2003-05-01,20.680000,21.840000,20.680000,21.840000,10.410259,0
2003-06-01,21.940001,22.559999,21.850000,21.850000,10.415023,0
2003-07-01,21.940001,22.270000,21.730000,22.030001,10.562343,0
2003-08-01,21.870001,22.440001,21.590000,22.440001,10.758920,0
2003-09-01,22.700001,22.920000,22.160000,22.190001,10.639057,0
2003-10-01,22.510000,23.170000,22.510000,23.170000,11.172286,0
2003-11-01,23.299999,23.340000,22.920000,23.309999,11.239791,0
2003-12-01,23.530001,24.379999,23.360001,24.379999,11.755729,0
2004-01-01,24.350000,24.940001,24.350000,24.580000,11.963840,0
2004-02-01,24.660000,25.100000,24.540001,24.980000,12.158531,0
2004-03-01,25.209999,25.260000,24.059999,24.639999,11.993046,0
2004-04-01,24.719999,24.980000,24.389999,24.389999,11.924484,0
2004-05-01,24.549999,24.639999,23.900000,24.580000,12.017381,0
2004-06-01,24.580000,25.059999,24.520000,24.969999,12.208055,0
2004-07-01,24.750000,24.750000,24.270000,24.690001,12.124681,0
2004-08-01,24.770000,24.780001,24.040001,24.780001,12.168879,0
2004-09-01,24.820000,25.330000,24.770000,24.930000,12.242537,0
2004-10-01,25.230000,25.400000,24.469999,25.100000,12.380652,0
2004-11-01,25.139999,26.080000,25.090000,25.959999,12.804851,0
2004-12-01,26.240000,26.520000,25.780001,26.480000,13.061339,0
2005-01-01,26.250000,26.250000,25.650000,25.940001,12.873477,0
2005-02-01,26.100000,26.620001,26.080000,26.510000,13.156362,0
2005-03-01,26.610001,26.870001,25.780001,26.129999,12.967771,0
2005-04-01,26.000000,26.320000,25.240000,25.700001,12.812879,0
2005-05-01,25.809999,26.379999,25.520000,26.250000,13.087091,0
2005-06-01,26.420000,26.770000,26.309999,26.360001,13.141926,0
2005-07-01,26.480000,27.299999,26.469999,27.180000,13.611804,0
2005-08-01,27.180000,27.350000,26.719999,27.010000,13.526670,0
2005-09-01,27.030001,27.299999,26.680000,26.889999,13.466569,0
2005-10-01,26.840000,26.840000,25.900000,26.520000,13.345990,0
2005-11-01,26.469999,27.559999,26.469999,27.299999,13.738514,0
2005-12-01,27.540001,27.740000,26.270000,26.270000,13.220172,0
2006-01-01,26.549999,27.000000,26.490000,26.910000,14.128364,0
2006-02-01,26.940001,27.200001,26.440001,26.990000,14.170365,0
2006-03-01,27.150000,27.469999,26.860001,27.139999,14.249120,0
2006-04-01,27.180000,27.570000,26.950001,27.570000,14.549024,0
2006-05-01,27.520000,27.900000,26.830000,27.100000,14.301003,0
2006-06-01,27.389999,27.430000,26.350000,27.100000,14.301003,0
2006-07-01,27.260000,27.389999,26.620001,27.320000,14.492492,0
2006-08-01,27.240000,27.770000,27.100000,27.760000,14.725903,0
2006-09-01,27.900000,28.200001,27.570000,28.139999,14.927485,0
2006-10-01,28.070000,29.340000,28.070000,29.139999,15.535885,0
2006-11-01,29.010000,29.690001,28.959999,29.629999,15.797130,0
2006-12-01,29.590000,30.230000,29.049999,29.209999,15.573209,0
2007-01-01,29.219999,29.690001,29.049999,29.690001,16.294203,0
2007-02-01,29.850000,30.129999,29.190001,29.290001,16.074680,0
2007-03-01,29.240000,29.950001,28.719999,29.570000,16.228340,0
2007-04-01,29.670000,31.020000,29.670000,30.809999,16.993984,0
2007-05-01,30.930000,31.910000,30.930000,31.910000,17.600712,0
2007-06-01,32.020000,32.099998,31.080000,31.290001,17.258743,0
2007-07-01,31.590000,32.180000,30.360001,30.360001,16.825136,0
2007-08-01,30.559999,31.209999,29.600000,30.740000,17.035734,0
2007-09-01,31.010000,31.549999,30.250000,31.129999,17.251856,0
2007-10-01,31.480000,31.750000,30.459999,31.290001,17.429520,0
2007-11-01,30.580000,30.799999,28.610001,29.940001,16.677525,0
2007-12-01,29.809999,30.629999,28.000000,28.290001,15.758419,0
2008-01-01,27.889999,27.889999,25.700001,27.040001,15.822054,0
2008-02-01,27.420000,27.420000,26.260000,26.280001,15.377348,0
2008-03-01,26.299999,26.590000,25.320000,26.080000,15.260324,0
2008-04-01,26.889999,27.230000,26.139999,27.010000,15.902204,0
2008-05-01,27.510000,27.860001,27.040001,27.549999,16.220135,0
2008-06-01,27.350000,27.660000,25.389999,25.450001,14.983751,0
2008-07-01,25.500000,25.549999,24.230000,25.320000,14.997085,0
2008-08-01,25.160000,25.920000,25.040001,25.570000,15.145160,0
2008-09-01,25.530001,25.530001,22.809999,23.549999,13.948709,0
2008-10-01,23.410000,23.410000,18.190001,20.200001,12.043829,0
2008-11-01,20.180000,20.860001,16.750000,19.080000,11.376056,0
2008-12-01,17.850000,19.129999,17.850000,19.080000,11.376056,0
2009-01-01,19.559999,19.660000,17.680000,17.879999,10.850568,0
2009-02-01,17.830000,18.600000,16.270000,16.270000,9.873531,0
2009-03-01,15.630000,17.910000,15.060000,17.309999,10.504657,0
2009-04-01,17.559999,18.570000,17.559999,18.570000,11.368616,0
2009-05-01,18.740000,19.469999,18.740000,19.469999,11.919599,0
2009-06-01,19.940001,20.040001,19.049999,19.480000,11.925721,0
2009-07-01,19.620001,20.740000,18.840000,20.740000,12.795070,0
2009-08-01,20.959999,21.520000,20.629999,21.360001,13.177566,0
2009-09-01,21.049999,22.139999,20.980000,21.799999,13.449010,0
2009-10-01,21.389999,22.629999,21.309999,21.570000,13.398180,0
2009-11-01,21.670000,23.110001,21.670000,22.860001,14.199465,0
2009-12-01,23.139999,23.430000,22.969999,23.160000,14.385806,0
2010-01-01,23.440001,23.719999,22.379999,22.379999,14.033415,0
2010-02-01,22.639999,23.000000,22.059999,22.850000,14.328132,0
2010-03-01,23.070000,23.940001,23.070000,23.740000,14.886209,0
2010-04-01,23.920000,24.620001,23.920000,24.209999,15.276678,0
2010-05-01,24.440001,24.440001,22.139999,22.530001,14.216592,0
2010-06-01,22.240000,23.230000,21.620001,21.620001,13.642376,0
2010-07-01,21.590000,23.219999,21.520000,23.000000,14.607487,0
2010-08-01,23.410000,23.420000,22.170000,22.219999,14.112100,0
2010-09-01,22.719999,23.790001,22.719999,23.690001,15.045705,0
2010-10-01,23.760000,24.410000,23.610001,24.379999,15.583702,0
2010-11-01,24.379999,24.930000,24.139999,24.160000,15.443075,0
2010-12-01,24.620001,25.420000,24.620001,25.320000,16.184551,0
2011-01-01,25.500000,25.990000,25.440001,25.760000,16.581251,0
2011-02-01,26.070000,26.590000,26.030001,26.400000,16.993208,0
2011-03-01,26.049999,26.450001,25.280001,26.400000,16.993208,0
2011-04-01,26.530001,27.200001,26.219999,27.200001,17.611391,0
2011-05-01,27.209999,27.240000,26.660000,27.059999,17.520741,0
2011-06-01,26.549999,26.660000,25.790001,26.660000,17.261749,0
2011-07-01,26.980000,27.180000,25.920000,25.920000,16.880495,0
2011-08-01,25.799999,25.799999,23.040001,24.860001,16.190163,0
2011-09-01,24.600000,24.730000,23.290001,23.469999,15.284924,0
2011-10-01,22.969999,25.930000,22.969999,25.410000,16.652725,0
2011-11-01,24.860001,25.840000,24.020000,25.559999,16.751036,0
2011-12-01,25.500000,25.940001,25.110001,25.860001,16.947643,0
2012-01-01,26.090000,26.690001,26.049999,26.490000,17.494356,0
2012-02-01,26.709999,27.340000,26.709999,27.230000,17.983063,0
2012-03-01,27.350000,27.760000,26.900000,27.620001,18.240623,0
2012-04-01,27.750000,27.799999,26.740000,27.760000,18.436026,0
2012-05-01,27.860001,27.860001,26.290001,26.559999,17.639076,0
