Date,Open,High,Low,Close,Adj Close,Volume
1981-01-01,9.600000,9.960000,9.600000,9.870000,2.197764,0
1981-02-01,9.690000,10.660000,9.660000,10.660000,2.373675,0
1981-03-01,10.780000,12.460000,10.710000,12.280000,2.734401,0
1981-04-01,12.340000,13.210000,12.290000,12.790000,2.847964,0
1981-05-01,12.850000,14.210000,12.500000,14.210000,3.164157,0
1981-06-01,14.160000,14.340000,13.600000,13.600000,3.028328,0
1981-07-01,13.500000,13.680000,13.000000,13.680000,3.046141,0
1981-08-01,13.600000,14.040000,12.690000,12.690000,2.825698,0
1981-09-01,12.680000,12.720000,9.630000,11.790000,2.625293,0
1981-10-01,11.950000,13.550000,11.950000,13.550000,3.017194,0
1981-11-01,13.810000,14.400000,13.520000,14.400000,3.206465,0
1981-12-01,14.390000,14.500000,14.070000,14.230000,3.168611,0
1982-01-01,14.230000,14.230000,12.650000,13.590000,3.026100,0
1982-02-01,13.330000,13.580000,12.660000,13.050000,2.938362,0
1982-03-01,13.130000,13.260000,12.190000,13.260000,2.985646,0
1982-04-01,13.560000,14.800000,13.560000,14.650000,3.298621,0
1982-05-01,14.690000,15.120000,13.910000,13.910000,3.132002,0
1982-06-01,13.820000,14.380000,13.400000,14.380000,3.237827,0
1982-07-01,14.250000,15.620000,14.180000,14.910000,3.357163,0
1982-08-01,15.180000,17.469999,13.840000,17.469999,3.933578,0
1982-09-01,17.570000,18.250000,17.570000,17.889999,4.028146,0
1982-10-01,18.010000,21.500000,17.879999,21.469999,4.834226,0
1982-11-01,21.370001,23.510000,21.370001,23.510000,5.293557,0
1982-12-01,23.920000,24.430000,22.379999,24.330000,5.478188,0
1983-01-01,23.780001,24.510000,15.460000,16.129999,3.631861,0
1983-02-01,16.090000,16.879999,16.070000,16.809999,3.808278,0
1983-03-01,16.860001,17.790001,16.860001,17.709999,4.012172,0
1983-04-01,17.620001,19.240000,17.379999,19.240000,4.358790,0
1983-05-01,19.090000,20.670000,19.010000,20.540001,4.653304,0
1983-06-01,20.510000,22.400000,20.510000,21.870001,4.954612,0
1983-07-01,22.000000,22.170000,20.959999,20.959999,4.748453,0
1983-08-01,20.809999,20.830000,19.450001,19.870001,4.501517,0
1983-09-01,20.030001,21.070000,20.030001,20.540001,4.653304,0
1983-10-01,20.379999,20.790001,18.990000,18.990000,4.302153,0
1983-11-01,18.850000,20.040001,18.620001,19.860001,4.499251,0
1983-12-01,19.820000,19.820000,18.660000,19.059999,4.318011,0
1984-01-01,19.010000,19.860001,17.260000,17.260000,3.910224,0
1984-02-01,17.100000,17.160000,15.630000,16.240000,3.788370,0
1984-03-01,16.309999,16.500000,15.810000,15.930000,3.716054,0
1984-04-01,15.750000,15.750000,14.970000,15.720000,3.667068,0
1984-05-01,16.020000,16.280001,14.850000,14.940000,3.485114,0
1984-06-01,15.120000,15.720000,15.120000,15.570000,3.632077,0
1984-07-01,15.530000,15.630000,14.430000,14.970000,3.492112,0
1984-08-01,15.220000,16.629999,15.220000,16.500000,3.849021,0
1984-09-01,16.350000,16.540001,15.680000,15.680000,3.657736,0
1984-10-01,15.490000,15.810000,15.170000,15.520000,3.620413,0
1984-11-01,15.620000,15.710000,14.870000,14.870000,3.468785,0
1984-12-01,14.850000,15.220000,14.750000,15.160000,3.536434,0
1985-01-01,15.030000,16.070000,15.000000,15.880000,3.704390,0
1985-02-01,15.820000,16.260000,15.820000,16.049999,3.818906,0
1985-03-01,16.200001,16.200001,15.800000,15.990000,3.804629,0
1985-04-01,16.049999,16.150000,15.880000,15.890000,3.780836,0
1985-05-01,15.790000,16.480000,15.750000,16.480000,3.921218,0
1985-06-01,16.600000,16.870001,16.490000,16.840000,4.006876,0
1985-07-01,16.910000,17.580000,16.910000,17.290001,4.113948,0
1985-08-01,17.450001,17.510000,17.150000,17.350000,4.128226,0
1985-09-01,17.320000,17.320000,16.530001,16.639999,3.959288,0
1985-10-01,16.600000,17.420000,16.600000,17.400000,4.140121,0
1985-11-01,17.490000,18.740000,17.490000,18.740000,4.458958,0
1985-12-01,18.670000,19.330000,18.670000,19.299999,4.592204,0
1986-01-01,19.270000,19.809999,18.959999,19.500000,4.639791,0
1986-02-01,19.549999,21.420000,19.549999,21.420000,5.199160,0
1986-03-01,21.370001,23.660000,21.370001,23.660000,5.742861,0
1986-04-01,23.370001,23.959999,22.680000,23.080000,5.602080,0
1986-05-01,22.990000,23.440001,22.540001,23.440001,5.689461,0
1986-06-01,23.400000,24.350000,23.260000,24.350000,5.910342,0
1986-07-01,24.490000,24.490000,22.260000,22.290001,5.410329,0
1986-08-01,22.350000,23.760000,22.209999,22.889999,5.555963,0
1986-09-01,22.830000,23.209999,21.010000,21.740000,5.276831,0
1986-10-01,21.750000,22.120001,21.650000,22.059999,5.354502,0
1986-11-01,22.180000,22.549999,21.360001,21.879999,5.310811,0
1986-12-01,21.719999,21.840000,20.340000,20.490000,4.973423,0
1987-01-01,20.799999,22.799999,20.799999,22.000000,5.339939,0
1987-02-01,22.299999,24.020000,22.280001,24.020000,5.860248,0
1987-03-01,24.090000,25.230000,24.090000,24.620001,6.006631,0
1987-04-01,24.610001,25.100000,22.850000,23.170000,5.652871,0
1987-05-01,23.049999,23.320000,21.690001,22.440001,5.474768,0
1987-06-01,22.540001,23.600000,22.490000,23.290001,5.682146,0
1987-07-01,23.160000,24.299999,23.160000,24.299999,5.928560,0
1987-08-01,24.150000,24.820000,24.059999,24.360001,5.943198,0
1987-09-01,24.230000,24.260000,23.540001,24.260000,5.918800,0
1987-10-01,24.530001,24.540001,14.760000,15.930000,3.886500,0
1987-11-01,16.080000,16.090000,15.310000,15.310000,3.735238,0
1987-12-01,15.370000,16.760000,12.320000,12.380000,3.020394,0
1988-01-01,12.750000,13.390000,12.750000,13.390000,3.304267,0
1988-02-01,13.340000,14.280000,13.340000,14.280000,3.523892,0
1988-03-01,14.320000,15.050000,14.320000,14.860000,3.667021,0
1988-04-01,14.750000,15.380000,14.750000,15.230000,3.758325,0
1988-05-01,15.190000,15.280000,14.610000,15.110000,3.728713,0
1988-06-01,15.340000,15.920000,15.280000,15.820000,3.903920,0
1988-07-01,15.810000,15.910000,15.470000,15.870000,3.916259,0
1988-08-01,15.940000,15.940000,15.120000,15.390000,3.797810,0
1988-09-01,15.160000,16.180000,15.160000,16.139999,3.982887,0
1988-10-01,16.100000,16.410000,16.010000,16.139999,3.982887,0
1988-11-01,16.150000,16.150000,15.350000,15.740000,3.884179,0
1988-12-01,15.780000,16.129999,15.780000,16.040001,3.958211,0
1989-01-01,16.010000,16.870001,16.010000,16.870001,4.230027,0
1989-02-01,16.940001,17.170000,16.680000,16.780001,4.207461,0
1989-03-01,16.709999,17.110001,16.709999,17.080000,4.282684,0
1989-04-01,17.160000,17.910000,17.020000,17.910000,4.490801,0
1989-05-01,17.910000,18.730000,17.870001,18.730000,4.696408,0
1989-06-01,18.790001,18.850000,17.820000,17.820000,4.468233,0
1989-07-01,17.870001,18.870001,17.870001,18.870001,4.744556,0
1989-08-01,18.820000,19.510000,18.809999,19.510000,4.905472,0
1989-09-01,19.580000,19.580000,19.110001,19.350000,4.865243,0
1989-10-01,19.389999,19.830000,18.280001,18.730000,4.709354,0
1989-11-01,18.770000,18.830000,18.309999,18.790001,4.724439,0
1989-12-01,18.900000,18.910000,17.990000,18.260000,4.591181,0
1990-01-01,18.600000,18.670000,16.790001,17.040001,4.422404,0
1990-02-01,17.129999,17.650000,17.129999,17.650000,4.580718,0
1990-03-01,17.709999,18.530001,17.709999,18.299999,4.749413,0
1990-04-01,18.270000,18.600000,17.820000,17.940001,4.655982,0
1990-05-01,18.030001,19.520000,18.030001,19.520000,5.066041,0
1990-06-01,19.639999,19.809999,19.090000,19.430000,5.042683,0
1990-07-01,19.500000,20.120001,18.900000,18.900000,4.908908,0
1990-08-01,18.809999,18.809999,15.890000,16.990000,4.412823,0
1990-09-01,17.030001,17.030001,15.230000,15.660000,4.067382,0
1990-10-01,16.170000,16.200001,14.760000,15.320000,3.979074,0
1990-11-01,15.320000,16.910000,15.320000,16.910000,4.392045,0
1990-12-01,17.190001,17.709999,17.190001,17.469999,4.537495,0
1991-01-01,17.340000,19.129999,16.540001,19.129999,5.079062,0
1991-02-01,19.059999,20.690001,19.059999,20.610001,5.472005,0
1991-03-01,20.780001,21.459999,20.719999,21.450001,5.695027,0
1991-04-01,21.340000,22.379999,21.320000,21.320000,5.660511,0
1991-05-01,21.549999,22.030001,20.959999,22.030001,5.849019,0
1991-06-01,21.990000,21.990000,20.830000,20.969999,5.567585,0
1991-07-01,21.280001,22.240000,21.030001,22.240000,5.904773,0
1991-08-01,22.219999,22.870001,21.840000,22.809999,6.056110,0
1991-09-01,22.610001,22.680000,22.049999,22.510000,5.976461,0
1991-10-01,22.600000,23.129999,21.969999,22.790001,6.050800,0
1991-11-01,22.709999,23.340000,21.770000,21.770000,5.779988,0
1991-12-01,22.090000,23.830000,21.690001,23.760000,6.308337,0
1992-01-01,23.830000,24.709999,23.790001,23.969999,6.415300,0
1992-02-01,24.049999,24.629999,23.680000,24.170000,6.468829,0
1992-03-01,24.230000,24.230000,23.139999,23.219999,6.214571,0
1992-04-01,23.250000,23.370001,22.280001,22.840000,6.112869,0
1992-05-01,22.780001,23.180000,22.410000,22.990000,6.153014,0
1992-06-01,23.200001,23.200001,21.549999,22.389999,5.992431,0
1992-07-01,22.780001,23.440001,22.530001,23.440001,6.273453,0
1992-08-01,23.610001,23.610001,22.480000,22.760000,6.091458,0
1992-09-01,22.900000,23.820000,22.870001,23.250000,6.222600,0
1992-10-01,23.090000,24.100000,22.520000,24.040001,6.434036,0
1992-11-01,24.250000,25.620001,23.980000,25.620001,6.856904,0
1992-12-01,25.760000,26.240000,25.110001,25.250000,6.757880,0
1993-01-01,25.080000,26.150000,24.830000,25.670000,6.915177,0
