Date,Open,High,Low,Close,Adj Close,Volume
1980-01-01,11.730000,12.080000,11.390000,11.970000,2.381305,0
1980-02-01,12.070000,12.450000,11.730000,11.800000,2.433834,0
1980-03-01,11.690000,11.690000,10.390000,10.840000,2.235826,0
1980-04-01,10.840000,11.170000,10.530000,11.170000,2.303892,0
1980-05-01,11.080000,11.880000,11.080000,11.770000,2.427646,0
1980-06-01,11.730000,12.420000,11.720000,12.130000,2.501898,0
1980-07-01,12.220000,13.250000,12.220000,13.180000,2.718468,0
1980-08-01,13.130000,13.810000,13.090000,13.460000,2.776220,0
1980-09-01,13.590000,14.430000,13.490000,13.760000,2.838098,0
1980-10-01,13.920000,14.620000,13.820000,14.000000,2.887599,0
1980-11-01,14.180000,15.580000,14.180000,15.530000,3.203172,0
1980-12-01,15.190000,15.190000,14.120000,15.080000,3.110357,0
1981-01-01,15.110000,15.270000,13.670000,13.670000,2.819534,0
1981-02-01,13.380000,14.250000,13.380000,14.250000,3.040444,0
1981-03-01,14.320000,14.750000,13.950000,14.630000,3.121522,0
1981-04-01,14.680000,14.680000,14.300000,14.300000,3.051112,0
1981-05-01,14.280000,14.500000,14.000000,14.360000,3.063914,0
1981-06-01,14.340000,14.420000,13.920000,13.920000,2.970033,0
1981-07-01,13.800000,13.800000,13.370000,13.730000,2.929494,0
1981-08-01,13.670000,14.020000,12.850000,12.850000,2.741733,0
1981-09-01,12.890000,12.900000,11.810000,12.210000,2.605180,0
1981-10-01,12.290000,12.850000,12.290000,12.740000,2.718263,0
1981-11-01,13.000000,13.080000,12.460000,13.030000,2.780138,0
1981-12-01,13.030000,13.030000,12.620000,12.720000,2.713996,0
1982-01-01,12.740000,12.740000,11.280000,11.970000,2.553972,0
1982-02-01,11.740000,11.740000,11.110000,11.230000,2.504004,0
1982-03-01,11.300000,11.300000,10.510000,10.970000,2.446030,0
1982-04-01,11.150000,11.780000,11.150000,11.480000,2.559747,0
1982-05-01,11.510000,11.690000,10.910000,10.910000,2.432652,0
1982-06-01,10.920000,10.950000,10.570000,10.780000,2.403664,0
1982-07-01,10.680000,10.930000,10.490000,10.490000,2.339002,0
1982-08-01,10.680000,11.670000,9.970000,11.670000,2.602112,0
1982-09-01,11.560000,12.320000,11.560000,11.840000,2.640018,0
1982-10-01,11.940000,13.670000,11.880000,13.270000,2.958871,0
1982-11-01,13.450000,14.380000,13.450000,14.140000,3.152860,0
1982-12-01,14.230000,14.720000,13.560000,14.070000,3.137251,0
1983-01-01,13.800000,14.460000,13.390000,13.990000,3.119413,0
1983-02-01,13.790000,14.680000,13.790000,14.550000,3.360478,0
1983-03-01,14.780000,15.090000,14.590000,14.930000,3.448243,0
1983-04-01,14.860000,15.610000,14.630000,15.610000,3.605296,0
1983-05-01,15.350000,15.920000,15.350000,15.400000,3.556795,0
1983-06-01,15.450000,16.260000,15.350000,15.940000,3.681513,0
1983-07-01,16.030001,16.030001,15.110000,15.110000,3.489816,0
1983-08-01,15.060000,15.100000,14.430000,14.970000,3.457482,0
1983-09-01,15.020000,15.790000,15.020000,15.460000,3.570652,0
1983-10-01,15.490000,16.120001,14.950000,14.950000,3.452862,0
1983-11-01,14.970000,15.630000,14.820000,15.500000,3.579891,0
1983-12-01,15.500000,15.500000,14.970000,15.210000,3.512912,0
1984-01-01,15.120000,15.540000,13.550000,13.580000,3.136447,0
1984-02-01,13.520000,13.560000,12.580000,12.760000,3.017319,0
1984-03-01,12.880000,13.190000,12.620000,13.010000,3.076437,0
1984-04-01,12.890000,12.930000,12.490000,12.930000,3.057519,0
1984-05-01,13.100000,13.170000,12.110000,12.230000,2.891992,0
1984-06-01,12.460000,12.920000,12.320000,12.800000,3.026778,0
1984-07-01,12.770000,12.820000,12.170000,12.760000,3.017319,0
1984-08-01,13.060000,14.300000,13.060000,14.210000,3.360197,0
1984-09-01,14.030000,14.290000,13.920000,13.920000,3.291622,0
1984-10-01,13.770000,14.300000,13.460000,14.110000,3.336550,0
1984-11-01,14.220000,14.400000,13.740000,13.740000,3.249057,0
1984-12-01,13.670000,14.280000,13.620000,14.200000,3.357832,0
1985-01-01,14.040000,14.650000,13.930000,14.300000,3.381479,0
1985-02-01,14.230000,14.590000,13.370000,14.510000,3.512829,0
1985-03-01,14.670000,14.670000,14.120000,14.350000,3.474095,0
1985-04-01,14.410000,14.630000,14.120000,14.310000,3.464411,0
1985-05-01,14.170000,15.430000,14.170000,15.430000,3.735560,0
1985-06-01,15.440000,15.570000,15.020000,15.570000,3.769454,0
1985-07-01,15.640000,16.219999,15.570000,15.730000,3.808190,0
1985-08-01,15.870000,15.870000,15.380000,15.520000,3.757349,0
