Date,Open,High,Low,Close,Adj Close,Volume
1986-11-01,10.000000,10.000000,10.000000,10.000000,1.151628,0
1986-12-01,10.000000,10.000000,9.990000,9.990000,1.150477,0
1987-01-01,9.990000,11.410000,9.990000,11.340000,1.305946,0
1987-02-01,11.530000,12.010000,11.530000,12.010000,1.383106,0
1987-03-01,12.030000,12.410000,11.930000,12.020000,1.384257,0
1987-04-01,11.840000,12.240000,11.420000,11.550000,1.330131,0
1987-05-01,11.580000,11.890000,11.190000,11.490000,1.323221,0
1987-06-01,11.600000,12.370000,11.550000,12.140000,1.398076,0
1987-07-01,12.140000,12.480000,12.080000,12.480000,1.437232,0
1987-08-01,12.400000,13.080000,12.340000,12.950000,1.491359,0
1987-09-01,12.770000,12.770000,11.680000,11.760000,1.354315,0
1987-10-01,11.840000,12.000000,7.640000,8.530000,0.982339,0
1987-11-01,8.680000,8.970000,8.410000,8.410000,0.968519,0
1987-12-01,8.480000,9.460000,8.250000,8.440000,0.971974,0
1988-01-01,8.630000,8.800000,8.180000,8.680000,1.000996,0
1988-02-01,8.680000,9.100000,8.560000,9.100000,1.049432,0
1988-03-01,9.130000,9.600000,9.130000,9.350000,1.078262,0
1988-04-01,9.260000,9.430000,9.100000,9.100000,1.049432,0
1988-05-01,9.090000,9.170000,8.550000,8.950000,1.032133,0
1988-06-01,9.010000,9.640000,9.010000,9.640000,1.111705,0
1988-07-01,9.610000,9.640000,8.920000,9.050000,1.043666,0
1988-08-01,9.080000,9.180000,8.660000,8.770000,1.011375,0
1988-09-01,8.620000,9.070000,8.620000,9.070000,1.045972,0
1988-10-01,8.970000,9.010000,8.720000,8.720000,1.005609,0
1988-11-01,8.740000,8.740000,7.940000,8.220000,0.947948,0
1988-12-01,8.260000,8.370000,8.150000,8.270000,0.953714,0
1989-01-01,8.380000,8.830000,8.380000,8.830000,1.024218,0
1989-02-01,8.970000,9.170000,8.770000,8.820000,1.023058,0
1989-03-01,8.820000,9.030000,8.670000,8.920000,1.034657,0
1989-04-01,8.960000,9.670000,8.930000,9.670000,1.121652,0
1989-05-01,9.660000,10.410000,9.660000,10.410000,1.207487,0
1989-06-01,10.490000,10.520000,9.790000,9.790000,1.135571,0
1989-07-01,9.850000,10.290000,9.850000,10.150000,1.177328,0
1989-08-01,10.120000,10.530000,10.120000,10.480000,1.215606,0
1989-09-01,10.480000,10.920000,10.450000,10.920000,1.266643,0
1989-10-01,10.960000,11.440000,10.580000,10.710000,1.242284,0
1989-11-01,10.720000,10.930000,10.350000,10.860000,1.259683,0
1989-12-01,10.830000,10.920000,10.290000,10.920000,1.266643,0
1990-01-01,11.190000,11.190000,9.850000,9.850000,1.142531,0
1990-02-01,9.910000,10.760000,9.910000,10.760000,1.248084,0
1990-03-01,10.920000,11.760000,10.920000,11.710000,1.358278,0
1990-04-01,11.700000,11.940000,11.600000,11.710000,1.358278,0
1990-05-01,11.930000,12.970000,11.910000,12.970000,1.504428,0
1990-06-01,13.070000,13.170000,12.820000,13.110000,1.520667,0
1990-07-01,13.100000,13.310000,12.610000,12.680000,1.470790,0
1990-08-01,12.630000,12.630000,10.120000,10.940000,1.268963,0
1990-09-01,10.900000,11.120000,9.670000,9.770000,1.133251,0
1990-10-01,10.140000,10.340000,9.530000,9.800000,1.136731,0
1990-11-01,9.700000,10.760000,9.700000,10.760000,1.248084,0
1990-12-01,10.890000,11.780000,10.890000,11.780000,1.366397,0
1991-01-01,11.670000,12.850000,10.890000,12.850000,1.490510,0
1991-02-01,13.050000,14.190000,13.050000,14.190000,1.645940,0
1991-03-01,14.240000,15.380000,14.190000,15.380000,1.783972,0
1991-04-01,15.300000,16.320000,15.080000,15.080000,1.749174,0
1991-05-01,15.180000,15.500000,14.750000,15.500000,1.797890,0
1991-06-01,15.550000,15.610000,14.670000,14.970000,1.736414,0
1991-07-01,15.170000,15.870000,15.080000,15.640000,1.814129,0
1991-08-01,15.620000,16.250000,15.050000,16.250000,1.884886,0
1991-09-01,16.070000,16.420000,15.660000,16.420000,1.904604,0
1991-10-01,16.389999,17.309999,15.880000,17.309999,2.007838,0
1991-11-01,17.180000,17.629999,16.070000,16.070000,1.864006,0
1991-12-01,16.160000,17.480000,16.160000,16.820000,1.951001,0
1992-01-01,16.700001,18.309999,16.700001,17.820000,2.157851,0
1992-02-01,17.900000,18.719999,17.900000,18.410000,2.229296,0
1992-03-01,18.500000,18.500000,17.440001,17.440001,2.111836,0
1992-04-01,17.450001,17.450001,16.230000,16.809999,2.035549,0
1992-05-01,16.799999,17.020000,15.940000,15.940000,1.930199,0
1992-06-01,16.010000,16.120001,14.940000,15.350000,1.858755,0
1992-07-01,15.420000,15.700000,14.960000,15.700000,1.901137,0
1992-08-01,15.730000,15.730000,15.170000,15.270000,1.849068,0
1992-09-01,15.300000,15.820000,15.000000,15.230000,1.844224,0
1992-10-01,15.010000,16.040001,14.690000,16.040001,1.942308,0
1992-11-01,16.170000,17.680000,16.170000,17.680000,2.140898,0
1992-12-01,17.709999,18.010000,16.840000,16.950001,2.052501,0
1993-01-01,16.770000,17.290001,16.690001,17.280001,2.092462,0
1993-02-01,17.370001,17.850000,16.340000,16.690001,2.021018,0
1993-03-01,16.670000,17.750000,16.670000,17.580000,2.128789,0
1993-04-01,17.600000,17.600000,16.660000,16.799999,2.034338,0
1993-05-01,17.040001,17.549999,17.040001,17.299999,2.094883,0
1993-06-01,17.350000,18.040001,16.900000,18.040001,2.184492,0
1993-07-01,18.070000,18.260000,17.790001,18.260000,2.211131,0
1993-08-01,18.389999,18.950001,18.389999,18.950001,2.294684,0
1993-09-01,19.110001,19.750000,18.709999,19.750000,2.391557,0
1993-10-01,19.639999,20.680000,19.549999,20.070000,2.430307,0
1993-11-01,20.150000,20.260000,18.860001,19.350000,2.343122,0
1993-12-01,19.730000,20.110001,19.129999,19.500000,2.361285,0
