Date,Open,High,Low,Close,Adj Close,Volume
1980-01-01,10.850000,11.910000,10.360000,11.770000,1.060584,0
1980-02-01,11.780000,12.120000,11.500000,11.760000,1.063685,0
1980-03-01,11.750000,11.760000,8.980000,9.670000,0.874646,0
1980-04-01,9.850000,10.390000,9.680000,10.350000,0.936151,0
1980-05-01,10.290000,11.010000,10.290000,10.980000,0.993134,0
1980-06-01,10.990000,11.480000,10.970000,11.230000,1.015746,0
1980-07-01,11.350000,12.410000,11.350000,12.360000,1.117955,0
1980-08-01,12.450000,13.310000,12.410000,13.130000,1.187600,0
1980-09-01,13.250000,14.680000,13.250000,14.130000,1.278050,0
1980-10-01,14.460000,15.800000,14.460000,15.100000,1.365786,0
1980-11-01,15.280000,16.790001,15.240000,16.780001,1.517741,0
1980-12-01,16.510000,16.510000,14.540000,15.630000,1.413724,0
1981-01-01,15.780000,16.049999,13.640000,13.750000,1.243679,0
1981-02-01,13.390000,14.110000,13.330000,14.110000,1.284632,0
1981-03-01,14.280000,15.120000,12.480000,15.120000,1.376586,0
1981-04-01,15.230000,15.960000,15.180000,15.540000,1.414825,0
1981-05-01,15.490000,16.090000,14.950000,16.090000,1.464899,0
1981-06-01,16.170000,16.309999,15.510000,15.510000,1.412094,0
1981-07-01,15.390000,15.390000,14.850000,15.250000,1.388422,0
1981-08-01,15.150000,15.310000,13.830000,13.830000,1.259139,0
1981-09-01,13.730000,13.780000,12.380000,12.980000,1.181752,0
1981-10-01,13.020000,14.180000,13.020000,14.180000,1.291005,0
1981-11-01,14.370000,14.450000,13.880000,14.350000,1.306482,0
1981-12-01,14.360000,14.360000,13.930000,14.190000,1.291915,0
1982-01-01,14.140000,14.140000,12.690000,13.270000,1.208155,0
1982-02-01,13.150000,13.310000,12.670000,12.840000,1.179336,0
1982-03-01,12.950000,13.030000,12.060000,12.630000,1.160048,0
1982-04-01,12.800000,13.680000,12.800000,13.570000,1.246385,0
1982-05-01,13.580000,13.960000,12.980000,13.030000,1.196787,0
1982-06-01,12.960000,13.160000,12.570000,13.160000,1.208727,0
1982-07-01,13.030000,13.710000,12.780000,13.100000,1.203217,0
1982-08-01,13.200000,14.240000,12.340000,14.240000,1.307924,0
1982-09-01,14.260000,15.440000,14.260000,15.100000,1.386913,0
1982-10-01,15.100000,17.740000,15.100000,17.510000,1.608269,0
1982-11-01,17.660000,18.969999,17.660000,18.639999,1.712058,0
1982-12-01,19.330000,20.680000,18.790001,19.570000,1.797477,0
1983-01-01,19.299999,19.990000,18.910000,19.680000,1.807581,0
1983-02-01,19.590000,21.520000,19.559999,21.520000,1.990206,0
1983-03-01,21.780001,23.309999,21.780001,23.219999,2.147425,0
1983-04-01,23.219999,24.639999,23.020000,24.639999,2.278749,0
1983-05-01,24.340000,25.780001,24.240000,25.500000,2.358284,0
1983-06-01,25.469999,27.709999,25.469999,27.170000,2.512728,0
1983-07-01,27.389999,27.440001,25.969999,26.000000,2.404524,0
1983-08-01,25.770000,25.770000,24.389999,25.030001,2.314817,0
1983-09-01,25.230000,26.770000,25.230000,26.430000,2.444291,0
1983-10-01,26.389999,27.370001,25.459999,25.459999,2.354584,0
1983-11-01,25.299999,26.430000,24.830000,26.320000,2.434118,0
1983-12-01,26.280001,26.280001,25.000000,25.270000,2.337013,0
1984-01-01,25.190001,25.740000,22.700001,22.760000,2.104883,0
1984-02-01,22.590000,22.620001,20.670000,21.100000,1.961973,0
1984-03-01,21.260000,21.670000,20.070000,21.500000,1.999167,0
1984-04-01,21.350000,21.490000,20.850000,21.490000,1.998237,0
1984-05-01,21.709999,21.799999,19.820000,19.990000,1.858761,0
1984-06-01,20.410000,20.850000,19.990000,20.730000,1.927569,0
1984-07-01,20.680000,20.740000,19.790001,20.440001,1.900604,0
1984-08-01,20.879999,22.820000,20.879999,22.690001,2.109819,0
1984-09-01,22.530001,22.820000,22.190001,22.190001,2.063327,0
1984-10-01,21.920000,22.760000,21.459999,22.350000,2.078203,0
1984-11-01,22.559999,22.930000,21.809999,21.809999,2.027992,0
1984-12-01,21.719999,22.570000,21.540001,22.530001,2.094941,0
1985-01-01,22.309999,23.750000,22.020000,23.709999,2.204662,0
1985-02-01,23.570000,24.370001,23.570000,24.150000,2.292707,0
1985-03-01,24.469999,24.469999,23.490000,24.040001,2.282264,0
1985-04-01,24.080000,24.600000,23.690001,24.040001,2.282264,0
1985-05-01,23.730000,26.150000,23.730000,26.150000,2.482579,0
