Date,Open,High,Low,Close,Adj Close,Volume
1980-01-01,6.690000,6.880000,6.690000,6.880000,1.832207,0
1980-02-01,6.880000,6.880000,6.710000,6.710000,1.786934,0
1980-03-01,6.710000,6.710000,6.080000,6.080000,1.619159,0
1980-04-01,6.080000,6.340000,6.080000,6.340000,1.688399,0
1980-05-01,6.340000,6.620000,6.340000,6.620000,1.762966,0
1980-06-01,6.620000,6.840000,6.620000,6.840000,1.821555,0
1980-07-01,6.840000,7.490000,6.840000,7.490000,1.994655,0
1980-08-01,7.490000,7.690000,7.490000,7.690000,2.047917,0
1980-09-01,7.690000,8.090000,7.690000,7.800000,2.077211,0
1980-10-01,7.800000,8.010000,7.800000,8.010000,2.200083,0
1980-11-01,8.010000,8.770000,8.010000,8.770000,2.408830,0
1980-12-01,8.770000,8.770000,8.690000,8.690000,2.386857,0
1981-01-01,8.690000,8.690000,8.320000,8.320000,2.285230,0
1981-02-01,8.320000,8.360000,8.320000,8.360000,2.296216,0
1981-03-01,8.360000,8.910000,8.360000,8.910000,2.447283,0
1981-04-01,8.910000,8.950000,8.910000,8.950000,2.458270,0
1981-05-01,8.950000,9.140000,8.950000,9.140000,2.510456,0
1981-06-01,9.140000,9.140000,8.930000,8.930000,2.452777,0
1981-07-01,8.930000,8.930000,8.890000,8.890000,2.441790,0
1981-08-01,8.890000,8.890000,8.350000,8.350000,2.293470,0
1981-09-01,8.350000,8.350000,7.480000,7.480000,2.054509,0
1981-10-01,7.480000,8.200000,7.480000,8.200000,2.330415,0
1981-11-01,8.200000,8.530000,8.200000,8.530000,2.424200,0
1981-12-01,8.530000,8.530000,8.330000,8.330000,2.367361,0
1982-01-01,8.330000,8.330000,8.020000,8.020000,2.279260,0
1982-02-01,8.020000,8.020000,7.550000,7.550000,2.145687,0
1982-03-01,7.550000,7.550000,7.440000,7.440000,2.114425,0
1982-04-01,7.440000,7.910000,7.440000,7.910000,2.247998,0
1982-05-01,7.910000,7.910000,7.660000,7.660000,2.176948,0
1982-06-01,7.660000,7.660000,7.310000,7.310000,2.077480,0
1982-07-01,7.310000,7.310000,7.120000,7.120000,2.023482,0
1982-08-01,7.120000,7.940000,7.120000,7.940000,2.256524,0
1982-09-01,7.940000,8.070000,7.910000,7.910000,2.247998,0
1982-10-01,7.910000,8.940000,7.910000,8.940000,2.614480,0
1982-11-01,8.940000,9.540000,8.940000,9.540000,2.789948,0
1982-12-01,9.540000,9.710000,9.540000,9.710000,2.839664,0
1983-01-01,9.710000,10.320000,9.710000,10.320000,3.018057,0
1983-02-01,10.320000,10.840000,10.320000,10.840000,3.170129,0
1983-03-01,10.840000,11.080000,10.840000,11.080000,3.240317,0
1983-04-01,11.080000,11.690000,11.080000,11.690000,3.418710,0
1983-05-01,11.690000,11.950000,11.690000,11.950000,3.494745,0
1983-06-01,11.950000,12.650000,11.950000,12.650000,3.699460,0
1983-07-01,12.650000,12.650000,12.330000,12.330000,3.605875,0
1983-08-01,12.330000,12.330000,12.020000,12.020000,3.515217,0
1983-09-01,12.020000,12.020000,10.290000,10.290000,3.009283,0
1983-10-01,10.290000,10.290000,9.900000,9.900000,2.954466,0
1983-11-01,9.900000,10.030000,9.900000,10.030000,2.993261,0
1983-12-01,10.030000,10.030000,10.010000,10.010000,2.987293,0
1984-01-01,10.010000,10.010000,9.810000,9.810000,2.927607,0
1984-02-01,9.810000,9.810000,9.400000,9.400000,2.805250,0
1984-03-01,9.400000,9.510000,9.400000,9.510000,2.838078,0
1984-04-01,9.510000,9.530000,9.510000,9.530000,2.844047,0
1984-05-01,9.530000,9.530000,9.140000,9.140000,2.727658,0
1984-06-01,9.140000,9.530000,9.140000,9.530000,2.844047,0
1984-07-01,9.530000,9.530000,9.200000,9.200000,2.745564,0
1984-08-01,9.200000,10.290000,9.200000,10.290000,3.070853,0
1984-09-01,10.290000,10.290000,9.530000,9.580000,2.858967,0
1984-10-01,9.580000,9.580000,9.490000,9.490000,2.920666,0
1984-11-01,9.490000,9.490000,9.340000,9.340000,2.874501,0
1984-12-01,9.340000,9.490000,9.340000,9.490000,2.920666,0
1985-01-01,9.490000,10.400000,9.490000,10.400000,3.200730,0
1985-02-01,10.400000,10.700000,10.400000,10.700000,3.293058,0
1985-03-01,10.700000,10.700000,10.590000,10.590000,3.259204,0
1985-04-01,10.590000,10.590000,10.510000,10.510000,3.234583,0
1985-05-01,10.510000,11.150000,10.510000,11.150000,3.431551,0
1985-06-01,11.150000,11.520000,11.150000,11.520000,3.545424,0
1985-07-01,11.520000,11.740000,11.520000,11.740000,3.613131,0
1985-08-01,11.740000,11.740000,11.570000,11.570000,3.560812,0
1985-09-01,11.570000,11.570000,9.940000,9.940000,3.059158,0
1985-10-01,10.040000,10.450000,9.870000,10.450000,3.290052,0
1985-11-01,10.450000,11.120000,10.450000,11.080000,3.488398,0
1985-12-01,11.040000,11.690000,11.040000,11.690000,3.680450,0
1986-01-01,11.680000,11.930000,11.470000,11.770000,3.705636,0
1986-02-01,11.860000,12.610000,11.790000,12.610000,3.970100,0
1986-03-01,12.580000,13.300000,12.580000,13.270000,4.177892,0
1986-04-01,13.160000,13.620000,12.880000,13.290000,4.184190,0
1986-05-01,13.260000,13.670000,13.060000,13.670000,4.303827,0
1986-06-01,13.620000,13.660000,13.330000,13.660000,4.300679,0
1986-07-01,13.720000,13.770000,12.620000,12.680000,3.992139,0
1986-08-01,12.620000,13.240000,12.520000,13.210000,4.159002,0
1986-09-01,13.090000,13.310000,10.020000,10.120000,3.186155,0
1986-10-01,10.230000,10.500000,10.160000,10.500000,3.382865,0
1986-11-01,10.530000,10.660000,10.240000,10.510000,3.386086,0
1986-12-01,10.500000,10.700000,10.320000,10.320000,3.324872,0
1987-01-01,10.460000,11.270000,10.460000,11.260000,3.627719,0
1987-02-01,11.340000,11.930000,11.340000,11.930000,3.843578,0
1987-03-01,11.930000,12.470000,11.910000,12.250000,3.946675,0
1987-04-01,12.190000,12.490000,11.620000,11.800000,3.801694,0
1987-05-01,11.840000,12.050000,11.320000,11.810000,3.804917,0
1987-06-01,11.840000,12.370000,11.800000,12.180000,3.924121,0
