Date,Open,High,Low,Close,Adj Close,Volume
1980-01-02,3.440000,3.440000,3.440000,3.440000,0.757775,0
1980-01-03,3.500000,3.500000,3.500000,3.500000,0.770992,0
1980-01-04,3.500000,3.500000,3.500000,3.500000,0.770992,0
1980-01-07,3.590000,3.590000,3.590000,3.590000,0.790817,0
1980-01-08,3.630000,3.630000,3.630000,3.630000,0.799629,0
1980-01-09,3.680000,3.680000,3.680000,3.680000,0.810643,0
1980-01-10,3.680000,3.680000,3.680000,3.680000,0.810643,0
1980-01-11,3.700000,3.700000,3.700000,3.700000,0.815048,0
1980-01-14,3.720000,3.720000,3.720000,3.720000,0.819454,0
1980-01-15,3.730000,3.730000,3.730000,3.730000,0.821657,0
1980-01-16,3.710000,3.710000,3.710000,3.710000,0.817251,0
1980-01-17,3.700000,3.700000,3.700000,3.700000,0.815048,0
1980-01-18,3.700000,3.700000,3.700000,3.700000,0.815048,0
1980-01-21,3.690000,3.690000,3.690000,3.690000,0.812846,0
1980-01-22,3.740000,3.740000,3.740000,3.740000,0.823860,0
1980-01-23,3.780000,3.780000,3.780000,3.780000,0.832671,0
1980-01-24,3.780000,3.780000,3.780000,3.780000,0.832671,0
1980-01-25,3.810000,3.810000,3.810000,3.810000,0.839280,0
1980-01-28,3.790000,3.790000,3.790000,3.790000,0.834874,0
1980-01-29,3.790000,3.790000,3.790000,3.790000,0.834874,0
1980-01-30,3.830000,3.830000,3.830000,3.830000,0.843685,0
1980-01-31,3.820000,3.820000,3.820000,3.820000,0.841482,0
1980-02-01,3.840000,3.840000,3.840000,3.840000,0.845888,0
1980-02-04,3.820000,3.820000,3.820000,3.820000,0.841482,0
1980-02-05,3.820000,3.820000,3.820000,3.820000,0.841482,0
1980-02-06,3.840000,3.840000,3.840000,3.840000,0.845888,0
1980-02-07,3.870000,3.870000,3.870000,3.870000,0.852497,0
1980-02-08,3.910000,3.910000,3.910000,3.910000,0.861308,0
1980-02-11,3.890000,3.890000,3.890000,3.890000,0.856902,0
1980-02-12,3.890000,3.890000,3.890000,3.890000,0.856902,0
1980-02-13,3.910000,3.910000,3.910000,3.910000,0.861308,0
1980-02-14,3.870000,3.870000,3.870000,3.870000,0.852497,0
1980-02-15,3.840000,3.840000,3.840000,3.840000,0.845888,0
1980-02-19,3.810000,3.810000,3.810000,3.810000,0.839280,0
1980-02-20,3.850000,3.850000,3.850000,3.850000,0.848091,0
1980-02-21,3.820000,3.820000,3.820000,3.820000,0.841482,0
1980-02-22,3.820000,3.820000,3.820000,3.820000,0.841482,0
